feature,mi_score
Landroid/media/AudioManager;->getVibrateSetting(I)I,0.0
Landroid/net/wifi/WifiManager$WifiLock;->acquire()V,0.0
Landroid/content/Intent;->getIntegerArrayListExtra(Ljava/lang/String;)Ljava/util/ArrayList;,0.0
Landroid/view/ViewGroupOverlay;->remove(Landroid/view/View;)V,0.0
Landroid/telephony/TelephonyManager;->getDataActivity()I,0.0
Landroid/media/AudioManager;->setMicrophoneMute(Z)V,0.0
Lcom/android/volley/toolbox/JsonRequest;->getBody()[B,0.0
Landroid/app/DialogFragment;->onStop()V,0.0
Landroid/widget/DatePicker;-><init>(Landroid/content/Context;)V,0.0
Landroid/net/ConnectivityManager;->getAllNetworks()[Landroid/net/Network;,0.0
Landroid/widget/Toast;-><init>(Landroid/content/Context;)V,0.0
Landroid/bluetooth/BluetoothAdapter;->getName()Ljava/lang/String;,0.0
Landroid/service/wallpaper/WallpaperService;->onCreate()V,0.0
Landroid/widget/BaseAdapter;->notifyDataSetInvalidated()V,0.0
Landroid/content/ContentResolver;->setMasterSyncAutomatically(Z)V,0.0
Landroid/app/Activity;->removeDialog(I)V,0.0
Landroid/media/MediaPlayer;->setDataSource(Ljava/lang/String;)V,0.0
Landroid/bluetooth/BluetoothAdapter;->getBondedDevices()Ljava/util/Set;,0.0
Landroid/content/pm/IPackageStatsObserver$Stub;-><init>()V,0.0
Landroid/os/CountDownTimer;->start()Landroid/os/CountDownTimer;,0.0
Landroid/app/Dialog;->onTouchEvent(Landroid/view/MotionEvent;)Z,0.0
Landroid/media/MediaExtractor;->setDataSource(Ljava/lang/String;)V,0.0
Landroid/app/DownloadManager;->query(Landroid/app/DownloadManager$Query;)Landroid/database/Cursor;,0.0
Landroid/graphics/Picture;-><init>()V,0.0
Landroid/app/Activity;->setProgressBarIndeterminate(Z)V,0.0
Landroid/location/LocationManager;->getAllProviders()Ljava/util/List;,0.0
Landroid/view/inputmethod/InputMethodManager;->getEnabledInputMethodList()Ljava/util/List;,0.0
Landroid/webkit/WebView;->setHorizontalScrollbarOverlay(Z)V,0.0
Landroid/widget/ProgressBar;->setSecondaryProgress(I)V,0.0
Landroid/os/BatteryManager;->getIntProperty(I)I,0.0
Landroid/speech/SpeechRecognizer;->destroy()V,0.0
Landroid/content/AsyncTaskLoader;-><init>(Landroid/content/Context;)V,0.0
Landroid/nfc/NfcAdapter;->isEnabled()Z,0.0
Landroid/view/View;->setLongClickable(Z)V,0.0
Landroid/view/View;->setOnLongClickListener(Landroid/view/View$OnLongClickListener;)V,0.0
Landroid/util/LruCache;->evictAll()V,0.0
Landroid/telephony/TelephonyManager;->getSimOperatorName()Ljava/lang/String;,0.0
Landroid/widget/CheckBox;-><init>(Landroid/content/Context;)V,0.0
Landroid/bluetooth/BluetoothAdapter;->isEnabled()Z,0.0
Landroid/telephony/TelephonyManager;->getAllCellInfo()Ljava/util/List;,0.0
Landroid/app/ActivityManager;->killBackgroundProcesses(Ljava/lang/String;)V,0.0
Landroid/widget/ExpandableListView;-><init>(Landroid/content/Context;)V,0.0
Landroid/support/v4/view/ViewPager;->removeView(Landroid/view/View;)V,0.0
Landroid/accessibilityservice/AccessibilityServiceInfo;->loadDescription(Landroid/content/pm/PackageManager;)Ljava/lang/String;,0.0
Landroid/app/WallpaperManager;->getInstance(Landroid/content/Context;)Landroid/app/WallpaperManager;,0.0
Landroid/widget/ListView;->removeFooterView(Landroid/view/View;)Z,0.0
Landroid/view/View;->setTextDirection(I)V,0.0
Landroid/app/Activity;->getRequestedOrientation()I,0.0
Landroid/app/KeyguardManager$KeyguardLock;->reenableKeyguard()V,0.0
Landroid/app/Activity;->hasWindowFocus()Z,0.0
Landroid/widget/TabHost;->setCurrentTabByTag(Ljava/lang/String;)V,0.0
Landroid/hardware/Camera;->open()Landroid/hardware/Camera;,0.0
Landroid/media/AudioManager;->isBluetoothScoOn()Z,0.0
Landroid/support/v7/widget/Toolbar;->inflateMenu(I)V,0.0
Landroid/widget/TextView;->setInputType(I)V,0.0
Landroid/app/DownloadManager;->getUriForDownloadedFile(J)Landroid/net/Uri;,0.0
Landroid/content/pm/IPackageDataObserver$Stub;-><init>()V,0.0
Landroid/app/PendingIntent;->getTargetPackage()Ljava/lang/String;,0.0
Landroid/view/View;->setScrollX(I)V,0.0
Landroid/accounts/AccountManager;->removeOnAccountsUpdatedListener(Landroid/accounts/OnAccountsUpdateListener;)V,0.0
Landroid/widget/ProgressBar;->setSecondaryProgressTintList(Landroid/content/res/ColorStateList;)V,0.0
Landroid/os/Bundle;->getByte(Ljava/lang/String;)B,0.0
Landroid/media/CamcorderProfile;->get(I)Landroid/media/CamcorderProfile;,0.0
Landroid/graphics/drawable/BitmapDrawable;-><init>()V,0.0
Landroid/os/Parcel;->writeArray([Ljava/lang/Object;)V,0.0
Landroid/net/ConnectivityManager;->getNetworkInfo(Landroid/net/Network;)Landroid/net/NetworkInfo;,0.0
Landroid/app/WallpaperManager;->getDrawable()Landroid/graphics/drawable/Drawable;,0.0
Landroid/widget/RadioGroup;->clearCheck()V,0.0
Landroid/net/wifi/WifiManager;->getConnectionInfo()Landroid/net/wifi/WifiInfo;,0.0
Landroid/media/AudioManager;->setSpeakerphoneOn(Z)V,0.0
Landroid/app/backup/BackupAgentHelper;-><init>()V,0.0
Landroid/content/ClipboardManager;->setText(Ljava/lang/CharSequence;)V,0.0
Landroid/support/v4/view/ViewPager;->onTouchEvent(Landroid/view/MotionEvent;)Z,0.0
Landroid/app/Instrumentation;->callActivityOnDestroy(Landroid/app/Activity;)V,0.0
Landroid/media/AudioManager;->setBluetoothScoOn(Z)V,0.0
Landroid/view/View;->setFocusableInTouchMode(Z)V,0.0
Landroid/app/DialogFragment;->onStart()V,0.0
Landroid/widget/TextView;->onSaveInstanceState()Landroid/os/Parcelable;,0.0
Landroid/opengl/GLSurfaceView;-><init>(Landroid/content/Context;)V,0.0
Landroid/app/Activity;->dispatchKeyShortcutEvent(Landroid/view/KeyEvent;)Z,0.0
Landroid/widget/ProgressBar;->incrementProgressBy(I)V,0.0
Landroid/widget/HorizontalScrollView;->fullScroll(I)Z,0.0
Landroid/widget/RatingBar;->setMax(I)V,0.0
Landroid/widget/RadioGroup;-><init>(Landroid/content/Context;)V,0.0
Landroid/view/View;->setWillNotCacheDrawing(Z)V,0.0
Landroid/app/NativeActivity;->onWindowFocusChanged(Z)V,0.0
Lcom/android/volley/toolbox/Volley;->newRequestQueue(Landroid/content/Context;)Lcom/android/volley/RequestQueue;,0.0
Landroid/view/KeyEvent;->getUnicodeChar()I,0.0
Landroid/telephony/TelephonyManager;->getCallState()I,0.0
Landroid/view/View;->requestFocusFromTouch()Z,0.0
Landroid/view/View;->setTextAlignment(I)V,0.0
Landroid/widget/Spinner;-><init>(Landroid/content/Context;)V,0.0
Landroid/support/v7/widget/Toolbar;-><init>(Landroid/content/Context;)V,0.0
Landroid/database/sqlite/SQLiteDatabase;->beginTransactionNonExclusive()V,0.0
Landroid/view/Window;->setAttributes(Landroid/view/WindowManager$LayoutParams;)V,0.0
Landroid/app/Activity;->onOptionsItemSelected(Landroid/view/MenuItem;)Z,0.0
Landroid/webkit/WebView;->findAddress(Ljava/lang/String;)Ljava/lang/String;,0.0
Landroid/media/AudioManager;->isBluetoothScoAvailableOffCall()Z,0.0
Landroid/location/LocationManager;->removeUpdates(Landroid/app/PendingIntent;)V,0.0
Landroid/view/View;->clearFocus()V,0.0
Landroid/bluetooth/BluetoothAdapter;->getDefaultAdapter()Landroid/bluetooth/BluetoothAdapter;,0.0
Landroid/widget/RadioButton;-><init>(Landroid/content/Context;)V,0.0
Landroid/widget/AdapterView;-><init>(Landroid/content/Context;)V,0.0
Landroid/graphics/drawable/LevelListDrawable;-><init>()V,0.0
Landroid/app/Activity;->startActivities([Landroid/content/Intent;)V,0.0
Lcom/bumptech/glide/Glide;->with(Landroid/app/Activity;)Lcom/bumptech/glide/RequestManager;,0.0
Landroid/bluetooth/BluetoothAdapter;->getScanMode()I,0.0
Landroid/view/Display;->getOrientation()I,0.0
Landroid/app/Dialog;->cancel()V,0.0
Landroid/webkit/WebView;->setPictureListener(Landroid/webkit/WebView$PictureListener;)V,0.0
Landroid/bluetooth/BluetoothAdapter;->getProfileConnectionState(I)I,0.0
Landroid/os/UserManager;->isUserRunning(Landroid/os/UserHandle;)Z,0.0
Landroid/telephony/TelephonyManager;->isNetworkRoaming()Z,0.0
Landroid/bluetooth/BluetoothAdapter;->cancelDiscovery()Z,0.0
Landroid/support/v7/widget/LinearLayoutCompat;-><init>(Landroid/content/Context;)V,0.0
Landroid/media/Ringtone;->isPlaying()Z,0.0
Landroid/support/v4/content/FileProvider;-><init>()V,0.0
Landroid/media/SoundPool$Builder;->build()Landroid/media/SoundPool;,0.0
Landroid/app/DialogFragment;->onDismiss(Landroid/content/DialogInterface;)V,0.0
Landroid/webkit/WebView;->copyBackForwardList()Landroid/webkit/WebBackForwardList;,0.0
Landroid/support/v4/content/ContextCompat;->getExternalCacheDirs(Landroid/content/Context;)[Ljava/io/File;,0.0
Landroid/content/SearchRecentSuggestionsProvider;-><init>()V,0.0
Landroid/bluetooth/BluetoothAdapter;->isDiscovering()Z,0.0
Landroid/webkit/WebView;->setInitialScale(I)V,0.0
Landroid/view/View;->hasFocusable()Z,0.0
Landroid/location/LocationManager;->getProviders(Z)Ljava/util/List;,0.0
Landroid/app/ProgressDialog;->incrementProgressBy(I)V,0.0
Landroid/app/Activity;->dispatchTrackballEvent(Landroid/view/MotionEvent;)Z,0.0
Landroid/net/ConnectivityManager;->getNetworkCapabilities(Landroid/net/Network;)Landroid/net/NetworkCapabilities;,0.0
Landroid/widget/TabHost;->setCurrentTab(I)V,0.0
Landroid/app/Activity;->setProgress(I)V,0.0
Landroid/widget/PopupWindow;-><init>(Landroid/view/View;)V,0.0
Landroid/database/sqlite/SQLiteDatabase;->yieldIfContendedSafely()Z,0.0
Landroid/webkit/WebView;->invokeZoomPicker()V,0.0
Landroid/view/OrientationEventListener;-><init>(Landroid/content/Context;)V,0.0
Landroid/text/Selection;->removeSelection(Landroid/text/Spannable;)V,0.0
Landroid/net/wifi/WifiManager;->saveConfiguration()Z,0.0
Landroid/content/CursorLoader;->loadInBackground()Landroid/database/Cursor;,0.0
Landroid/content/ContextWrapper;->startActivity(Landroid/content/Intent;)V,0.0
Landroid/app/Dialog;->dispatchKeyEvent(Landroid/view/KeyEvent;)Z,0.0
Landroid/support/v4/net/ConnectivityManagerCompat;->isActiveNetworkMetered(Landroid/net/ConnectivityManager;)Z,0.0
Landroid/text/Spannable$Factory;->newSpannable(Ljava/lang/CharSequence;)Landroid/text/Spannable;,0.0
Landroid/content/res/AssetFileDescriptor;->close()V,0.0
Landroid/media/AudioManager;->setMode(I)V,0.0
Landroid/support/v7/widget/RecyclerView;->onInterceptTouchEvent(Landroid/view/MotionEvent;)Z,0.0
Landroid/graphics/drawable/PictureDrawable;-><init>(Landroid/graphics/Picture;)V,0.0
Landroid/support/v4/app/DialogFragment;->dismissAllowingStateLoss()V,0.0
Landroid/support/v4/view/ViewPager;->onInterceptTouchEvent(Landroid/view/MotionEvent;)Z,0.0
Landroid/net/wifi/WifiManager;->removeNetwork(I)Z,0.0
Landroid/bluetooth/BluetoothDevice;->getName()Ljava/lang/String;,0.0
Landroid/widget/TextView;->onWindowFocusChanged(Z)V,0.0
Landroid/widget/ListPopupWindow;-><init>(Landroid/content/Context;)V,0.0
Landroid/view/View;->setDrawingCacheQuality(I)V,0.0
